Date / Time           ,KWH(ch: 1  set:0)    
2016/09/29 8:00,123.11
2016/09/29 8:15,126.3
2016/09/29 8:30,130.3
2016/09/29 8:45,132.06
2016/09/29 9:00,132.75
2016/09/29 9:15,131.22
2016/09/29 9:30,131.82
2016/09/29 9:45,134.73
2016/09/29 10:00,135.88
2016/09/29 10:15,137.7
2016/09/29 10:30,140.94
2016/09/29 10:45,142.11
2016/09/29 11:00,141.15
2016/09/29 11:15,140.93
2016/09/29 11:30,141.66
2016/09/29 11:45,142.95
2016/09/29 12:00,142.45
2016/09/29 12:15,140.23
2016/09/29 12:30,139.79
2016/09/29 12:45,141.81
2016/09/29 13:00,142.94
2016/09/29 13:15,141.88
2016/09/29 13:30,142.64
2016/09/29 13:45,139.98
2016/09/29 14:00,141.56
2016/09/29 14:15,140.35
2016/09/29 14:30,142.8
2016/09/29 14:45,142.19
2016/09/29 15:00,140.28
2016/09/29 15:15,140.78
2016/09/29 15:30,141.41
2016/09/29 15:45,138.91
2016/09/29 16:00,138.35
2016/09/29 16:15,136.3
2016/09/29 16:30,137.21
2016/09/29 16:45,136.04
2016/09/29 17:00,133.4
2016/09/29 17:15,129.35
2016/09/29 17:30,126.67
2016/09/29 17:45,123.23
2016/09/29 18:00,122.84
2016/09/29 18:15,108.51
2016/09/29 18:30,113.33
2016/09/29 18:45,114.46
2016/09/29 19:00,116.63
2016/09/29 19:15,111.91
2016/09/29 19:30,110.91
2016/09/29 19:45,110.46
2016/09/29 20:00,108.01
2016/09/29 20:15,108.81
2016/09/29 20:30,107.45
2016/09/29 20:45,107.66
2016/09/29 21:00,107.95
2016/09/29 21:15,106.49
2016/09/29 21:30,106.47
2016/09/29 21:45,104.84
2016/09/29 22:00,103.16
2016/09/29 22:15,103.83
2016/09/29 22:30,102.91
2016/09/29 22:45,102.74
2016/09/29 23:00,102.82
2016/09/29 23:15,102.15
2016/09/29 23:30,101.78
2016/09/29 23:45,102.32
2016/09/30 0:00,102.25
2016/09/30 0:15,102.34
2016/09/30 0:30,100.84
2016/09/30 0:45,100.62
2016/09/30 1:00,100.38
2016/09/30 1:15,99.14
2016/09/30 1:30,99.4
2016/09/30 1:45,99
2016/09/30 2:00,98.37
2016/09/30 2:15,98.86
2016/09/30 2:30,99.14
2016/09/30 2:45,98.84
2016/09/30 3:00,98.96
2016/09/30 3:15,98.46
2016/09/30 3:30,98.47
2016/09/30 3:45,97.85
2016/09/30 4:00,98.59
2016/09/30 4:15,97.73
2016/09/30 4:30,99.63
2016/09/30 4:45,99.09
2016/09/30 5:00,99.35
2016/09/30 5:15,99.84
2016/09/30 5:30,102.59
2016/09/30 5:45,108.85
2016/09/30 6:00,106.38
2016/09/30 6:15,118.56
2016/09/30 6:30,111.35
2016/09/30 6:45,111.89
2016/09/30 7:00,113.93
2016/09/30 7:15,115.31
2016/09/30 7:30,117.52
2016/09/30 7:45,119.23
2016/09/30 8:00,120.83
2016/09/30 8:15,120.87
2016/09/30 8:30,123.02
2016/09/30 8:45,124.59
2016/09/30 9:00,126.22
2016/09/30 9:15,123.94
2016/09/30 9:30,126.93
2016/09/30 9:45,132.36
2016/09/30 10:00,129.73
2016/09/30 10:15,130.33
2016/09/30 10:30,134.28
2016/09/30 10:45,132.63
2016/09/30 11:00,131.9
2016/09/30 11:15,127.49
2016/09/30 11:30,138.13
2016/09/30 11:45,133.21
2016/09/30 12:00,131.42
2016/09/30 12:15,133.02
2016/09/30 12:30,131.09
2016/09/30 12:45,130.23
2016/09/30 13:00,133.75
2016/09/30 13:15,134.82
2016/09/30 13:30,133.89
2016/09/30 13:45,136.73
2016/09/30 14:00,138.88
2016/09/30 14:15,138.23
2016/09/30 14:30,137.35
2016/09/30 14:45,140.4
2016/09/30 15:00,141.97
2016/09/30 15:15,139.87
2016/09/30 15:30,137.75
2016/09/30 15:45,137.38
2016/09/30 16:00,138.24
2016/09/30 16:15,131.18
2016/09/30 16:30,129.05
2016/09/30 16:45,129.27
2016/09/30 17:00,126.4
2016/09/30 17:15,125.85
2016/09/30 17:30,123.44
2016/09/30 17:45,118.04
2016/09/30 18:00,115.18
2016/09/30 18:15,105.98
2016/09/30 18:30,108.81
2016/09/30 18:45,108.31
2016/09/30 19:00,108.77
2016/09/30 19:15,108.82
2016/09/30 19:30,111.08
2016/09/30 19:45,109.34
2016/09/30 20:00,108.11
2016/09/30 20:15,108.84
2016/09/30 20:30,108.12
2016/09/30 20:45,108.72
2016/09/30 21:00,109
2016/09/30 21:15,106.67
2016/09/30 21:30,106.71
2016/09/30 21:45,105.09
2016/09/30 22:00,104.85
2016/09/30 22:15,105.16
2016/09/30 22:30,103.64
2016/09/30 22:45,103
2016/09/30 23:00,103.5
2016/09/30 23:15,102.26
2016/09/30 23:30,102.58
2016/09/30 23:45,103.09
2016/10/01 0:00,102.16
2016/10/01 0:15,102.74
2016/10/01 0:30,102.25
2016/10/01 0:45,101.64
2016/10/01 1:00,101.59
2016/10/01 1:15,101.63
2016/10/01 1:30,100.54
2016/10/01 1:45,99.76
2016/10/01 2:00,99.01
2016/10/01 2:15,99.83
2016/10/01 2:30,99.87
2016/10/01 2:45,99.66
2016/10/01 3:00,99.62
2016/10/01 3:15,99.1
2016/10/01 3:30,98.85
2016/10/01 3:45,98.39
2016/10/01 4:00,99.06
2016/10/01 4:15,99.31
2016/10/01 4:30,100.3
2016/10/01 4:45,99.26
2016/10/01 5:00,99.34
2016/10/01 5:15,99.74
2016/10/01 5:30,100.14
2016/10/01 5:45,101.32
2016/10/01 6:00,100.56
2016/10/01 6:15,112.12
2016/10/01 6:30,105.32
2016/10/01 6:45,107.32
2016/10/01 7:00,107.72
2016/10/01 7:15,106.78
2016/10/01 7:30,107.1
2016/10/01 7:45,107.42
2016/10/01 8:00,107.81
2016/10/01 8:15,109.02
2016/10/01 8:30,109.8
2016/10/01 8:45,111.19
2016/10/01 9:00,114.52
2016/10/01 9:15,114.71
2016/10/01 9:30,115.43
2016/10/01 9:45,117.64
2016/10/01 10:00,118.51
2016/10/01 10:15,119.33
2016/10/01 10:30,120.09
2016/10/01 10:45,118.74
2016/10/01 11:00,120.9
2016/10/01 11:15,121.54
2016/10/01 11:30,121.51
2016/10/01 11:45,121.53
2016/10/01 12:00,120.37
2016/10/01 12:15,122.23
2016/10/01 12:30,122.81
2016/10/01 12:45,122.29
2016/10/01 13:00,123.1
2016/10/01 13:15,123.47
2016/10/01 13:30,121.01
2016/10/01 13:45,122.12
2016/10/01 14:00,122.31
2016/10/01 14:15,123.7
2016/10/01 14:30,124.9
2016/10/01 14:45,126.7
2016/10/01 15:00,127.23
2016/10/01 15:15,123.03
2016/10/01 15:30,122.29
2016/10/01 15:45,120.97
2016/10/01 16:00,122.42
2016/10/01 16:15,123.24
2016/10/01 16:30,122.4
2016/10/01 16:45,121.81
2016/10/01 17:00,119.82
2016/10/01 17:15,117.87
2016/10/01 17:30,115.68
2016/10/01 17:45,116.07
2016/10/01 18:00,112.24
2016/10/01 18:15,101.32
2016/10/01 18:30,109.18
2016/10/01 18:45,108.26
2016/10/01 19:00,106.49
2016/10/01 19:15,106.53
2016/10/01 19:30,106.48
2016/10/01 19:45,103.33
2016/10/01 20:00,103.57
2016/10/01 20:15,103.14
2016/10/01 20:30,103.64
2016/10/01 20:45,104.03
2016/10/01 21:00,103.2
2016/10/01 21:15,102.05
2016/10/01 21:30,102.08
2016/10/01 21:45,102.47
2016/10/01 22:00,102.94
2016/10/01 22:15,101.73
2016/10/01 22:30,100.8
2016/10/01 22:45,100.64
2016/10/01 23:00,100.1
2016/10/01 23:15,101.11
2016/10/01 23:30,101.68
2016/10/01 23:45,102.18
2016/10/02 0:00,100.95
2016/10/02 0:15,113.35
2016/10/02 0:30,106.71
2016/10/02 0:45,106.14
2016/10/02 1:00,106.36
2016/10/02 1:15,105.39
2016/10/02 1:30,104.48
2016/10/02 1:45,103.18
2016/10/02 2:00,103.74
2016/10/02 2:15,104.07
2016/10/02 2:30,103.77
2016/10/02 2:45,104.39
2016/10/02 3:00,104
2016/10/02 3:15,103.69
2016/10/02 3:30,104.27
2016/10/02 3:45,103.83
2016/10/02 4:00,104.21
2016/10/02 4:15,103.69
2016/10/02 4:30,103.39
2016/10/02 4:45,103.99
2016/10/02 5:00,104.33
2016/10/02 5:15,104.44
2016/10/02 5:30,105.15
2016/10/02 5:45,105.88
2016/10/02 6:00,105.14
2016/10/02 6:15,105.78
2016/10/02 6:30,108.11
2016/10/02 6:45,108
2016/10/02 7:00,107.75
2016/10/02 7:15,113.32
2016/10/02 7:30,113.97
2016/10/02 7:45,114.28
2016/10/02 8:00,113.47
2016/10/02 8:15,114.8
2016/10/02 8:30,116.59
2016/10/02 8:45,118.7
2016/10/02 9:00,118.91
2016/10/02 9:15,118.51
2016/10/02 9:30,120.59
2016/10/02 9:45,119.36
2016/10/02 10:00,120.23
2016/10/02 10:15,124.1
2016/10/02 10:30,124.04
2016/10/02 10:45,129.76
2016/10/02 11:00,126.62
2016/10/02 11:15,132.63
2016/10/02 11:30,133.58
2016/10/02 11:45,131.36
2016/10/02 12:00,128.88
2016/10/02 12:15,130.29
2016/10/02 12:30,132.42
2016/10/02 12:45,128.32
2016/10/02 13:00,125.32
2016/10/02 13:15,129.71
2016/10/02 13:30,129.83
2016/10/02 13:45,130.77
2016/10/02 14:00,131.73
2016/10/02 14:15,131.47
2016/10/02 14:30,130.35
2016/10/02 14:45,129.67
2016/10/02 15:00,130.52
2016/10/02 15:15,124.76
2016/10/02 15:30,124.77
2016/10/02 15:45,122.98
2016/10/02 16:00,124.2
2016/10/02 16:15,122.06
2016/10/02 16:30,121.47
2016/10/02 16:45,121.32
2016/10/02 17:00,118.36
2016/10/02 17:15,116.47
2016/10/02 17:30,117.13
2016/10/02 17:45,115.62
2016/10/02 18:00,117.04
2016/10/02 18:15,105.25
2016/10/02 18:30,110.04
2016/10/02 18:45,109.4
2016/10/02 19:00,109.47
2016/10/02 19:15,108.63
2016/10/02 19:30,108.45
2016/10/02 19:45,107.02
2016/10/02 20:00,106.49
2016/10/02 20:15,106.23
2016/10/02 20:30,104.94
2016/10/02 20:45,104.27
2016/10/02 21:00,103.69
2016/10/02 21:15,103.19
2016/10/02 21:30,103.67
2016/10/02 21:45,103.54
2016/10/02 22:00,102.87
2016/10/02 22:15,102.91
2016/10/02 22:30,102.25
2016/10/02 22:45,102.74
2016/10/02 23:00,102.69
2016/10/02 23:15,102.57
2016/10/02 23:30,102.59
2016/10/02 23:45,102.2
2016/10/03 0:00,101.9
2016/10/03 0:15,101.68
2016/10/03 0:30,100.89
2016/10/03 0:45,101.71
2016/10/03 1:00,101.07
2016/10/03 1:15,101.7
2016/10/03 1:30,100.18
2016/10/03 1:45,99.62
2016/10/03 2:00,98.56
2016/10/03 2:15,98.72
2016/10/03 2:30,98.56
2016/10/03 2:45,98.44
2016/10/03 3:00,98.49
2016/10/03 3:15,98.17
2016/10/03 3:30,98.36
2016/10/03 3:45,98.28
2016/10/03 4:00,99.45
2016/10/03 4:15,99.12
2016/10/03 4:30,99.29
2016/10/03 4:45,99.9
2016/10/03 5:00,99.56
2016/10/03 5:15,101.94
2016/10/03 5:30,104.42
2016/10/03 5:45,121.68
2016/10/03 6:00,113.81
2016/10/03 6:15,114.13
2016/10/03 6:30,112.99
2016/10/03 6:45,113.05
2016/10/03 7:00,115.64
2016/10/03 7:15,118.96
2016/10/03 7:30,120.91
2016/10/03 7:45,121.73
2016/10/03 8:00,125.54
2016/10/03 8:15,126.49
2016/10/03 8:30,129.91
2016/10/03 8:45,130.71
2016/10/03 9:00,130.25
2016/10/03 9:15,129.98
2016/10/03 9:30,130.79
2016/10/03 9:45,131.9
2016/10/03 10:00,136.6
2016/10/03 10:15,136.59
2016/10/03 10:30,137.65
2016/10/03 10:45,136.51
2016/10/03 11:00,137.26
2016/10/03 11:15,139.46
2016/10/03 11:30,139.66
2016/10/03 11:45,141.96
2016/10/03 12:00,141.95
2016/10/03 12:15,141.26
2016/10/03 12:30,143.79
2016/10/03 12:45,143.85
2016/10/03 13:00,142.23
2016/10/03 13:15,142.03
2016/10/03 13:30,142.89
2016/10/03 13:45,141.22
2016/10/03 14:00,138.79
2016/10/03 14:15,137.95
2016/10/03 14:30,135.65
2016/10/03 14:45,136.78
2016/10/03 15:00,139.41
2016/10/03 15:15,135.74
2016/10/03 15:30,134.92
2016/10/03 15:45,134.03
2016/10/03 16:00,135.64
2016/10/03 16:15,132.56
2016/10/03 16:30,129.16
2016/10/03 16:45,119.85
2016/10/03 17:00,124.69
2016/10/03 17:15,126.13
2016/10/03 17:30,124.04
2016/10/03 17:45,123.23
2016/10/03 18:00,122.82
2016/10/03 18:15,120.81
2016/10/03 18:30,122.28
2016/10/03 18:45,119.6
2016/10/03 19:00,115.72
2016/10/03 19:15,112.51
2016/10/03 19:30,110.58
2016/10/03 19:45,108.2
2016/10/03 20:00,108.51
2016/10/03 20:15,108.47
2016/10/03 20:30,106.58
2016/10/03 20:45,105.84
2016/10/03 21:00,106.96
2016/10/03 21:15,105.96
2016/10/03 21:30,105.54
2016/10/03 21:45,105.1
2016/10/03 22:00,104.13
2016/10/03 22:15,104.33
2016/10/03 22:30,103.9
2016/10/03 22:45,103.84
2016/10/03 23:00,104.56
2016/10/03 23:15,103.5
2016/10/03 23:30,104.99
2016/10/03 23:45,103.72
2016/10/04 0:00,102.55
2016/10/04 0:15,102.51
2016/10/04 0:30,102.39
2016/10/04 0:45,101.48
2016/10/04 1:00,100.21
2016/10/04 1:15,100.24
2016/10/04 1:30,100.13
2016/10/04 1:45,99.8
2016/10/04 2:00,100.44
2016/10/04 2:15,100.41
2016/10/04 2:30,99.74
2016/10/04 2:45,100.05
2016/10/04 3:00,99.73
2016/10/04 3:15,99.97
2016/10/04 3:30,99.25
2016/10/04 3:45,99.39
2016/10/04 4:00,99.23
2016/10/04 4:15,98.82
2016/10/04 4:30,99.87
2016/10/04 4:45,100.36
2016/10/04 5:00,102.48
2016/10/04 5:15,101.93
2016/10/04 5:30,104.2
2016/10/04 5:45,107.69
2016/10/04 6:00,108.76
2016/10/04 6:15,119.57
2016/10/04 6:30,111.96
2016/10/04 6:45,116.2
2016/10/04 7:00,115.24
2016/10/04 7:15,116.94
2016/10/04 7:30,120.61
2016/10/04 7:45,123.46
2016/10/04 8:00,121.33
2016/10/04 8:15,127.45
2016/10/04 8:30,129.32
2016/10/04 8:45,129.75
2016/10/04 9:00,132.94
2016/10/04 9:15,136.21
2016/10/04 9:30,134.04
2016/10/04 9:45,136.06
2016/10/04 10:00,139.67
2016/10/04 10:15,136.25
2016/10/04 10:30,144.77
2016/10/04 10:45,148.28
2016/10/04 11:00,147.87
2016/10/04 11:15,151.96
2016/10/04 11:30,150.76
2016/10/04 11:45,149.63
2016/10/04 12:00,152.33
2016/10/04 12:15,152.96
2016/10/04 12:30,151.2
2016/10/04 12:45,150.41
2016/10/04 13:00,148.66
2016/10/04 13:15,149.81
2016/10/04 13:30,145.26
2016/10/04 13:45,141.48
2016/10/04 14:00,135.65
2016/10/04 14:15,138.94
2016/10/04 14:30,137.09
2016/10/04 14:45,134.41
2016/10/04 15:00,133.79
2016/10/04 15:15,132.39
2016/10/04 15:30,129.27
2016/10/04 15:45,129.01
2016/10/04 16:00,131.53
2016/10/04 16:15,131.36
2016/10/04 16:30,131.75
2016/10/04 16:45,130.52
2016/10/04 17:00,128.88
2016/10/04 17:15,128.69
2016/10/04 17:30,127.36
2016/10/04 17:45,126.49
2016/10/04 18:00,124.99
2016/10/04 18:15,114.43
2016/10/04 18:30,121.45
2016/10/04 18:45,120.92
2016/10/04 19:00,118.97
2016/10/04 19:15,121.97
2016/10/04 19:30,116.15
2016/10/04 19:45,113.38
2016/10/04 20:00,110.68
2016/10/04 20:15,109.51
2016/10/04 20:30,110.03
2016/10/04 20:45,109.42
2016/10/04 21:00,107.3
2016/10/04 21:15,107
2016/10/04 21:30,107.79
2016/10/04 21:45,106.86
2016/10/04 22:00,105.11
2016/10/04 22:15,105.49
2016/10/04 22:30,103.91
2016/10/04 22:45,103.67
2016/10/04 23:00,103.82
2016/10/04 23:15,103.67
2016/10/04 23:30,103.77
2016/10/04 23:45,104.25
2016/10/05 0:00,104.01
2016/10/05 0:15,103.87
2016/10/05 0:30,104.06
2016/10/05 0:45,104.26
2016/10/05 1:00,103.59
2016/10/05 1:15,102.31
2016/10/05 1:30,102.15
2016/10/05 1:45,101.28
2016/10/05 2:00,100.73
2016/10/05 2:15,100.81
2016/10/05 2:30,100.71
2016/10/05 2:45,99.29
2016/10/05 3:00,98.79
2016/10/05 3:15,99.84
2016/10/05 3:30,100.39
2016/10/05 3:45,99.51
2016/10/05 4:00,99.27
2016/10/05 4:15,100.72
2016/10/05 4:30,100.67
2016/10/05 4:45,100.97
2016/10/05 5:00,102.29
2016/10/05 5:15,103.75
2016/10/05 5:30,105.15
2016/10/05 5:45,110.45
2016/10/05 6:00,111.11
2016/10/05 6:15,123.81
2016/10/05 6:30,113.96
2016/10/05 6:45,114.84
2016/10/05 7:00,116.83
2016/10/05 7:15,117.39
2016/10/05 7:30,118.79
2016/10/05 7:45,121.51
2016/10/05 8:00,123.1
2016/10/05 8:15,128.11
2016/10/05 8:30,130.7
2016/10/05 8:45,130.31
2016/10/05 9:00,131.56
2016/10/05 9:15,136.4
2016/10/05 9:30,133.31
2016/10/05 9:45,133.12
2016/10/05 10:00,137.15
2016/10/05 10:15,137.27
2016/10/05 10:30,140.5
2016/10/05 10:45,137.29
2016/10/05 11:00,138.48
2016/10/05 11:15,139.67
2016/10/05 11:30,144.04
2016/10/05 11:45,143.28
2016/10/05 12:00,143.39
2016/10/05 12:15,145.28
2016/10/05 12:30,144.04
2016/10/05 12:45,143.16
2016/10/05 13:00,143.16
2016/10/05 13:15,144.91
2016/10/05 13:30,142.76
2016/10/05 13:45,139.63
2016/10/05 14:00,138.74
2016/10/05 14:15,141.18
2016/10/05 14:30,142.82
2016/10/05 14:45,140.33
2016/10/05 15:00,137.74
2016/10/05 15:15,139.54
2016/10/05 15:30,134.88
2016/10/05 15:45,135.03
2016/10/05 16:00,134.38
2016/10/05 16:15,132.49
2016/10/05 16:30,132.11
2016/10/05 16:45,131.55
2016/10/05 17:00,129.32
2016/10/05 17:15,127.18
2016/10/05 17:30,123.97
2016/10/05 17:45,120.83
2016/10/05 18:00,118.05
2016/10/05 18:15,104.55
2016/10/05 18:30,111.67
2016/10/05 18:45,109.13
2016/10/05 19:00,107.53
2016/10/05 19:15,107.04
2016/10/05 19:30,104.68
2016/10/05 19:45,104.13
2016/10/05 20:00,104.95
2016/10/05 20:15,103.43
2016/10/05 20:30,102.43
2016/10/05 20:45,103.03
2016/10/05 21:00,101.9
2016/10/05 21:15,101.18
2016/10/05 21:30,101.03
2016/10/05 21:45,100.17
2016/10/05 22:00,99.81
2016/10/05 22:15,99.2
2016/10/05 22:30,99.65
2016/10/05 22:45,98.34
2016/10/05 23:00,98.69
2016/10/05 23:15,99.24
2016/10/05 23:30,99.39
2016/10/05 23:45,99.14
2016/10/06 0:00,98.7
2016/10/06 0:15,98.7
2016/10/06 0:30,99.23
2016/10/06 0:45,98.23
2016/10/06 1:00,98.41
2016/10/06 1:15,98.81
2016/10/06 1:30,98.05
2016/10/06 1:45,97.84
2016/10/06 2:00,97.77
2016/10/06 2:15,97.81
2016/10/06 2:30,97.82
2016/10/06 2:45,97.31
2016/10/06 3:00,97.41
2016/10/06 3:15,97.79
2016/10/06 3:30,97.05
2016/10/06 3:45,97.71
2016/10/06 4:00,97.73
2016/10/06 4:15,97.69
2016/10/06 4:30,98.02
2016/10/06 4:45,98.01
2016/10/06 5:00,99.53
2016/10/06 5:15,99.29
2016/10/06 5:30,103.56
2016/10/06 5:45,104.42
2016/10/06 6:00,104.98
2016/10/06 6:15,116.02
2016/10/06 6:30,110.91
2016/10/06 6:45,113.61
2016/10/06 7:00,112.3
2016/10/06 7:15,114.33
2016/10/06 7:30,116.17
2016/10/06 7:45,117.03
2016/10/06 8:00,120.16
2016/10/06 8:15,121.62
2016/10/06 8:30,122.91
2016/10/06 8:45,126.55
2016/10/06 9:00,128.08
2016/10/06 9:15,125.62
2016/10/06 9:30,125.51
2016/10/06 9:45,124.26
2016/10/06 10:00,126.29
2016/10/06 10:15,130.73
2016/10/06 10:30,131.9
2016/10/06 10:45,135.32
2016/10/06 11:00,134.59
2016/10/06 11:15,132.38
2016/10/06 11:30,135.4
2016/10/06 11:45,134.96
2016/10/06 12:00,136.09
2016/10/06 12:15,136.27
2016/10/06 12:30,135.4
2016/10/06 12:45,135.63
2016/10/06 13:00,135.44
2016/10/06 13:15,139.4
2016/10/06 13:30,137.88
2016/10/06 13:45,138.56
2016/10/06 14:00,139.84
2016/10/06 14:15,137.51
2016/10/06 14:30,138.69
2016/10/06 14:45,135.88
2016/10/06 15:00,133.21
2016/10/06 15:15,131.13
2016/10/06 15:30,131.47
2016/10/06 15:45,132.27
2016/10/06 16:00,129.73
2016/10/06 16:15,129.11
2016/10/06 16:30,128.03
2016/10/06 16:45,126.16
2016/10/06 17:00,125.48
2016/10/06 17:15,120.92
2016/10/06 17:30,118.38
2016/10/06 17:45,116.82
2016/10/06 18:00,117.55
2016/10/06 18:15,106.74
2016/10/06 18:30,109.9
2016/10/06 18:45,107.6
2016/10/06 19:00,109.88
2016/10/06 19:15,107.49
2016/10/06 19:30,105.36
2016/10/06 19:45,104.42
2016/10/06 20:00,103.75
2016/10/06 20:15,103.15
2016/10/06 20:30,102.41
2016/10/06 20:45,101.19
2016/10/06 21:00,100.67
2016/10/06 21:15,100.36
2016/10/06 21:30,99.9
2016/10/06 21:45,99.85
2016/10/06 22:00,100.05
2016/10/06 22:15,98.49
2016/10/06 22:30,99.17
2016/10/06 22:45,99.1
2016/10/06 23:00,98.65
2016/10/06 23:15,98.91
2016/10/06 23:30,98.16
2016/10/06 23:45,98.8
2016/10/07 0:00,98.2
2016/10/07 0:15,97.91
2016/10/07 0:30,97.77
2016/10/07 0:45,97.83
2016/10/07 1:00,98.34
2016/10/07 1:15,97.24
2016/10/07 1:30,97.78
2016/10/07 1:45,97.69
2016/10/07 2:00,96.87
2016/10/07 2:15,96.9
2016/10/07 2:30,96.76
2016/10/07 2:45,96.02
2016/10/07 3:00,96.42
2016/10/07 3:15,96.28
2016/10/07 3:30,95.02
2016/10/07 3:45,95.87
2016/10/07 4:00,96.09
2016/10/07 4:15,94.28
2016/10/07 4:30,97.09
2016/10/07 4:45,97.43
2016/10/07 5:00,97.57
2016/10/07 5:15,96.94
2016/10/07 5:30,99.69
2016/10/07 5:45,102.6
2016/10/07 6:00,102.61
2016/10/07 6:15,111.31
2016/10/07 6:30,107.44
2016/10/07 6:45,107.96
2016/10/07 7:00,110.05
2016/10/07 7:15,115.12
2016/10/07 7:30,115.4
2016/10/07 7:45,113.45
2016/10/07 8:00,117.38
2016/10/07 8:15,121.84
2016/10/07 8:30,121.48
2016/10/07 8:45,120.43
2016/10/07 9:00,123.8
2016/10/07 9:15,126.06
2016/10/07 9:30,124.97
2016/10/07 9:45,127.86
2016/10/07 10:00,125.88
2016/10/07 10:15,130.29
2016/10/07 10:30,128.02
2016/10/07 10:45,127.01
2016/10/07 11:00,128.52
2016/10/07 11:15,130.8
2016/10/07 11:30,131.74
2016/10/07 11:45,130.43
2016/10/07 12:00,131.58
2016/10/07 12:15,132.41
2016/10/07 12:30,131.07
2016/10/07 12:45,134.02
2016/10/07 13:00,132.36
2016/10/07 13:15,133.37
2016/10/07 13:30,136.82
2016/10/07 13:45,137.44
2016/10/07 14:00,136.84
2016/10/07 14:15,133.92
2016/10/07 14:30,135.57
2016/10/07 14:45,138.19
2016/10/07 15:00,135.3
2016/10/07 15:15,134.27
2016/10/07 15:30,130.36
2016/10/07 15:45,131.06
2016/10/07 16:00,130.19
2016/10/07 16:15,126.03
2016/10/07 16:30,126.94
2016/10/07 16:45,123.68
2016/10/07 17:00,122.89
2016/10/07 17:15,120.54
2016/10/07 17:30,116.94
2016/10/07 17:45,114.8
2016/10/07 18:00,112.75
2016/10/07 18:15,105.31
2016/10/07 18:30,111.37
2016/10/07 18:45,109.69
2016/10/07 19:00,106.11
2016/10/07 19:15,105.06
2016/10/07 19:30,103.42
2016/10/07 19:45,103.89
2016/10/07 20:00,104.09
2016/10/07 20:15,104.05
2016/10/07 20:30,101.66
2016/10/07 20:45,101.98
2016/10/07 21:00,101.41
2016/10/07 21:15,101.8
2016/10/07 21:30,101.39
2016/10/07 21:45,100.8
2016/10/07 22:00,100.35
2016/10/07 22:15,100.08
2016/10/07 22:30,99.82
2016/10/07 22:45,99.27
2016/10/07 23:00,99.31
2016/10/07 23:15,99.56
2016/10/07 23:30,99.34
2016/10/07 23:45,98.24
2016/10/08 0:00,98.7
2016/10/08 0:15,98.25
2016/10/08 0:30,98.63
2016/10/08 0:45,99.14
2016/10/08 1:00,98.79
2016/10/08 1:15,99.21
2016/10/08 1:30,98.05
2016/10/08 1:45,98.03
2016/10/08 2:00,97.65
2016/10/08 2:15,97.95
2016/10/08 2:30,98.7
2016/10/08 2:45,97.61
2016/10/08 3:00,97.19
2016/10/08 3:15,97.17
2016/10/08 3:30,97.93
2016/10/08 3:45,97.6
2016/10/08 4:00,97.41
2016/10/08 4:15,97.64
2016/10/08 4:30,98.12
2016/10/08 4:45,98.13
2016/10/08 5:00,97.83
2016/10/08 5:15,97.84
2016/10/08 5:30,101.86
2016/10/08 5:45,102.31
2016/10/08 6:00,102.42
2016/10/08 6:15,110.37
2016/10/08 6:30,103.73
2016/10/08 6:45,103.62
2016/10/08 7:00,103.22
2016/10/08 7:15,103.43
2016/10/08 7:30,102.68
2016/10/08 7:45,102.64
2016/10/08 8:00,103.34
2016/10/08 8:15,104.99
2016/10/08 8:30,105.06
2016/10/08 8:45,107.82
2016/10/08 9:00,108.15
2016/10/08 9:15,109.44
2016/10/08 9:30,109.68
2016/10/08 9:45,109.87
2016/10/08 10:00,112.41
2016/10/08 10:15,113.78
2016/10/08 10:30,114.16
2016/10/08 10:45,116.33
2016/10/08 11:00,116.13
2016/10/08 11:15,117.27
2016/10/08 11:30,119.09
2016/10/08 11:45,119.86
2016/10/08 12:00,120.73
2016/10/08 12:15,119.86
2016/10/08 12:30,120.63
2016/10/08 12:45,118.98
2016/10/08 13:00,120.48
2016/10/08 13:15,120.79
2016/10/08 13:30,123.13
2016/10/08 13:45,123.99
2016/10/08 14:00,123.68
2016/10/08 14:15,121.98
2016/10/08 14:30,122.19
2016/10/08 14:45,119.81
2016/10/08 15:00,117.86
2016/10/08 15:15,117.63
2016/10/08 15:30,117.24
2016/10/08 15:45,119.73
2016/10/08 16:00,117.71
2016/10/08 16:15,116.19
2016/10/08 16:30,113.89
2016/10/08 16:45,113.35
2016/10/08 17:00,111.16
2016/10/08 17:15,111.55
2016/10/08 17:30,110.18
2016/10/08 17:45,111.18
2016/10/08 18:00,110.4
2016/10/08 18:15,100.79
2016/10/08 18:30,105.51
2016/10/08 18:45,107.62
2016/10/08 19:00,104.19
2016/10/08 19:15,102.84
2016/10/08 19:30,104.09
2016/10/08 19:45,102.64
2016/10/08 20:00,101.87
2016/10/08 20:15,102.9
2016/10/08 20:30,102.65
2016/10/08 20:45,101.5
2016/10/08 21:00,100.89
2016/10/08 21:15,101.63
2016/10/08 21:30,101.09
2016/10/08 21:45,99.35
2016/10/08 22:00,99.63
2016/10/08 22:15,98.32
2016/10/08 22:30,99.46
2016/10/08 22:45,98.34
2016/10/08 23:00,97.86
2016/10/08 23:15,97.87
2016/10/08 23:30,97.82
2016/10/08 23:45,97.41
2016/10/09 0:00,97.5
2016/10/09 0:15,104.99
2016/10/09 0:30,100.93
2016/10/09 0:45,103.63
